name,address,email,website,phone,postalCode
MEAT's Steakhouse AG,"Bahnhofstrasse 4, 5000 Aarau",aarau@meats.ch,,+41628225223,5000
Pickwick-Pub,"Graben 6, 5000 Aarau",,,+41628221405,5000
Platzhirsch,"Rathausgasse 9, 5000 Aarau",,,+41628233070,5000
Pulverturm,"Asylstrasse 1, 5000 Aarau",,,+41628222860,5000
Restaurant Imada Japanische Küche,"Laurenzentorgasse 12, 5000 Aarau",,,+41625586991,5000
Restaurant Stein Grill,"Rathausgasse 13, 5000 Aarau",,,+41628226260,5000
Riviera,"Schachen 20, 5000 Aarau",,,+41628221009,5000
Schwimmbad Schachen Aarau,"Schwimmbadstrasse 6, 5000 Aarau",,,+41628222929,5000
Signor Rossi,"Laurenzentorgasse 6, 5000 Aarau",,,+41628222121,5000
Ticino,"Rathausgasse 26, 5000 Aarau",,,+41628223445,5000
Mulia GmbH,"Rathausgasse 14, 5000 Aarau",,http://www.mulia.ch/,+41628235151,5000
Restaurant Weinberg Betriebs GmbH,"Erlinsbacherstrasse 2, 5000 Aarau",,,+41628223434,5000
Indian Restaurant Kormasutra,"Bahnhofstrasse 57, 5000 Aarau",info@kormasutra.ch,,+41628240400,5000
Restaurant Schützenhaus,"Aarenaustrasse, 5000 Aarau",info@schuetzenhaus-aarau.ch,,+41625359977,5000
Restaurant NOVA,5000 Aarau,,,+41628367085,5000
HUNG FAT China Restaurant & Fast Food,"Graben 36, 5000 Aarau",reservation@hungfat.ch,,+41628238000,5000
Migros Restaurant Igelweid,"Igelweid 18, 5000 Aarau",,,+41585675350,5000
Restaurant Beluga AG,"Vordere Vorstadt 17, 5000 Aarau",,,+41628225222,5000
Restaurant Pizzeria Oliv,"Kronengasse 8, 5000 Aarau",,,+41628231880,5000
Restaurant Speck,"Zollrain 10, 5000 Aarau",,,+41628243974,5000
SUBWAY® Restaurant Aarau,"Bahnhofstrasse 8, 5000 Aarau",,,+41622961593,5000
Coop,"Tellistrasse 67, 5004 Aarau",,,+41628340712,5000
Tharsna GmbH,"Girixweg 12, 5000 Aarau",,,+41628226328,5000
Pizzeria La Caverna,"Graben 14, 5000 Aarau",,http://www.lacaverna.ch/,+41628251414,5000
dieci Pizza Kurier Aarau,"Laurenzenvorstadt 131, 5000 Aarau",,http://www.pizzakurier.ch/,+41628323292,5000
Café Maier,"Rain 12, 5000 Aarau",,http://www.beck-maier.ch/,+41628221210,5000
Landbeck AG Aarau,"Kasinostrasse 30, 5000 Aarau",,http://www.landbeck.ch/,+41628245060,5000
Mürset Restaurants,"Schachen 18, 5000 Aarau",restaurant@muerset.ch,,+41628221372,5000
Brändli Confiserie Tea-Room Aarau AG,"Bahnhofstrasse 37, 5000 Aarau",,,+41628221228,5000
Kongpo Tenzin,"Tellistrasse 43, 5000 Aarau",,,+41628228811,5000
Aeschbachhalle 6,"Aeschbachweg 6, 5000 Aarau",info@aeschbachhalle6.ch,,+41628240606,5000
Alahram resturant,"Zwischen den Toren 10, 5000 Aarau",bassammaslamani@gmx.ch,,+41789448011,5000
Caruso Bar - Caffetteria,"Ziegelrain 8, 5000 Aarau",info@barcaruso.ch,,+41628220290,5000
Chili-Mex Frohsinn,"Hintere Bahnhofstrasse 68, 5000 Aarau",info@frohsinn-aarau.ch,,+41628237788,5000
City Tower Member Club,"Delfterstrasse 12, 5000 Aarau",info@city-tower.ch,,,5000
Core Mio,"Küttigerstrasse 16, 5000 Aarau",,,+41628223105,5000
Coremio,"Küttigerstrasse 16, 5000 Aarau",info@coremio.ch,,+41628223105,5000
Honey,"Rathausgasse 27, 5000",honeyliab27@gmail.com,,+41788796322,5000
Hotel Kettenbrücke,"Zollrain 16, 5000 Aarau",home@hotelkettenbruecke.ch,,+41628381818,5000
Les Amis.Club,"Mühlemattstrasse 2, 5000 Aarau",kontakt@lesamis.club,,+41762306215,5000
Luckymonkey SHOP & CAFE,"Vordere Vorstadt 25, 5000 Aarau",info@luckymonkey.ch,,,5000
Näscht,"Metzgergasse 1, 5000 Aarau",contact@nurf.ch,,+41763767447,5000
Pop-up Sardinen-bar,"Rathausgasse 18, 5000",ask@boilerclub.ch,,+41628235620,5000
Soulcafe,"Kronengasse 5, 5000 Aarau",gasthaus@krone-aarau.ch,,+41628243232,5000
THEO Getränkewerkstatt,"Pelzgasse 29, 5000 Aarau",hallo@theo-aarau.ch,,+41794506603,5000
Winterzauber,"Rohrerstrasse 78, 5000 Aarau",winterzauber@thommen-gastro.ch,,+41797162010,5000
90 Grad Café-Bar-Lounge Michel Gayret,"Bahnhofstrasse 35, 5000 Aarau",,,+41628239009,5000
Aarauerhof,"Bahnhofplatz 2, 5000 Aarau",,,+41628378300,5000
Big Point,"Buchserstrasse 67, 5000 Aarau",,,+41628247784,5000
Bistro Brotkorb,"Metzgergasse 22, 5000 Aarau",,,+41628228800,5000
BP Service Aarau,"Neumattstrasse 9, 5000 Aarau",,,+41628225076,5000
Burger King,5000 Aarau,,,,5000
BYRO,"Rathausgasse 8, 5000 Aarau",,,+41775050268,5000
Byro Kaffeebar,"Rathausgasse 6, 5000 Aarau",,,,5000
Café Bar Lockentopf,"Zwischen Den Toren 18, 5000 Aarau",,,+41628243784,5000
Caffe Cioccolato,"Pelzgasse 31, 5000 Aarau",,,+41444332282,5000
Caffè Ritazza,5000 Aarau,,,,5000
Cookuk,"Schachenallee 29, 5000 Aarau",,,+41628235292,5000
Cupcake Affair GmbH,"Hintere Vorstadt 2, 5000 Aarau",aarau@cupcake-affair.ch,,+41788220047,5000
FAB&JOHN,"Zollrain 6, 5000 Aarau",info@fabandjohn.ch,,+41793136996,5000
Garage,"Kirchgasse 6, 5000 Aarau",,,+41628235614,5000
Giusi Bar Caffe' Vineria Paninoteca Bruschetteria,"Ziegelrain 8, 5000 Aarau",,,+41628220290,5000
Home Barista Shop,"Bahnhofplatz 1, 5000 Aarau",,,+41628221129,5000
König Pizza und Kebabhaus Aarau,"Gönhardweg 2, 5000 Aarau",,,+41628230560,5000
Little Sem,"Rathausgasse 2, 5000 Aarau",,,+41629220606,5000
Multi Point,"Hintere Vorstadt 26, 5000 Aarau",,,,5000
Peppino,"Zollrain 4, 5000 Aarau",info@peppino.pizza,,+41628222574,5000
Pim's Thai Noodles 2 Go,"Metzgergasse 14, 5000 Aarau",,,+41763441851,5000
Seidenstrasse GmbH,"Bahnhofplatz 4, 5000 Aarau",,,+41628238788,5000
Sevilla,"Kirchgasse 4, 5000 Aarau",,,+41628222521,5000
Star Tandoori,"Bahnhofstrasse 57, 5000 Aarau",,,+41628240400,5000
Subway,"Bahnhofstrasse 8, 5000 Aarau",,,+41627485080,5000
Summertime,5000 Aarau,info@summertime-aarau.ch,,+41797162010,5000
Tchibo (Schweiz) AG,"Bahnhofplatz 3B, 5000 Aarau",,,+41628231349,5000
Thai Time,"Pelzgasse 10, 5000 Aarau",,,+41628223822,5000
Tuchlaube GmbH,"Metzgergasse 18, 5000 Aarau",,,+41628242434,5000
Ye Olde Penny Farthing,"Bahnhofstrasse 57, 5000 Aarau",,,+41628226171,5000
Hamidi Farid Ahmad,"Buchserstrasse 30, 5000 Aarau",,,+41628239255,5000
Senevita Gais,"Hintere Bahnhofstrasse 90, 5000 Aarau",gais@senevita.ch,http://www.gais.senevita.ch/,+41623870000,5000
Seniorenzentrum Aarau Auf Walthersburg (Betriebsgenossenschaft),"Walthersburgstrasse 3, 5000 Aarau",,http://www.seniorenzentrum.ch/,+41628320202,5000
Bestattungen Baumann AG,"Buchserstrasse 34, 5000 Aarau",info@bestattungsinstitutaarau.ch,http://www.bestattungsinstitutaarau.ch/,+41628222200,5000
Fusco Toni,"Schönenwerderstrasse 42, 5000 Aarau",info@toni-fusco.ch,,+41628224232,5000
