name,address,email,website,phone,postalCode
Alpina Restaurant Skihütte,"Via Corviglia 30, 7500 St. Moritz",,,+41818334080,7500
ease-The healthy choice,"Via Tegiatscha 17, 7500 St. Moritz",,,+41818360000,7500
Hahnensee,7500 St. Moritz,,,+41818333634,7500
La Baracca,"Via San Gian, 7500 St. Moritz",,,+41792700775,7500
Restaurant Lärchen,"Via Maistra 50, 7500 St. Moritz",,,+41818308400,7500
Restaurant Olympia,"Via Maistra 50, 7500 St. Moritz",,,+41818308400,7500
Signalstübli,"Via Salastrains 23B, 7500 St. Moritz",,,+41818331138,7500
Skihütte el paradiso,"Via Engiadina 3, 7500 St. Moritz",,,+41818334002,7500
Da Vittorio,"Via Johannes Badrutt 11, 7500 St. Moritz",info@carlton-stmoritz.ch,,+41818367000,7500
Bob Restaurant,"Via Veglia 18, 7500 St. Moritz",info@kulmhotel-stmoritz.ch,,+41818368203,7500
CheCha Restaurant & Club,"Via Salastrains 10, 7500 St. Moritz",hello@chechaclub.com,,+41818336355,7500
Grand Restaurant,"Via Veglia 18, 7500 St. Moritz",fb@kulm.com,,+41818368203,7500
Hauser Confiserie Restaurant und Hotel Garni AG,"Via Traunter Plazzas 7, 7500 St. Moritz",relax@hotelhauser.ch,,+41818375050,7500
Hotel Restaurant Corvatsch,"Via Tegiatscha 1, 7500 St. Moritz",info@hotel-corvatsch.ch,,+41818375757,7500
Le Restaurant,"Via Serlas 27, 7500 St. Moritz",culinary@badruttspalace.com,,+41818372638,7500
Mono Restaurant,"Via Maistra 17, 7500 St. Moritz",artboutique@monopol.ch,,+41818370404,7500
Restaurant Ludains,"Via Ludains 5, 7500 St. Moritz",info@ludains.ch,,+41818335036,7500
Restaurant Salastrains,"Via Salastrains 12, 7500 St. Moritz",info@salastrains.ch,,+41818300707,7500
Restaurant Waldhaus am See,"Via Dimlej 6, 7500 St. Moritz",info@waldhaus-am-see.ch,,+41818366000,7500
Romanoff,"Via Johannes Badrutt 11, 7500 St. Moritz",info@carlton-stmoritz.ch,,+41818367000,7500
Steffani Restaurant,"Am Sonnenplatz 1, 7500 St. Moritz",info@steffani.ch,,+41818369696,7500
Restaurant Ca d'Oro,"Via Mezdi 27, 7500 St. Moritz",info.stmoritz@kempinski.com,,+41818383838,7500
Restaurant Caprice,"Via Somplaz 17, 7500 St. Moritz",info@hotel-soldanella.ch,,+41818308500,7500
Restaurant Enoteca,"Via Mezdi 27, 7500 St. Moritz",info.stmoritz@kempinski.com,,+41818383838,7500
Restaurant Krone,"Via Tinus 9, 7500 St. Moritz",,,+41818333434,7500
Restaurant & Pizzeria Sonne,"Via Sela 11, 7500 St. Moritz",,,+41818385959,7500
Restaurant Segelclub,"Via Grevas 34, 7500 St. Moritz",,,+41818331410,7500
Siam Wind,"Via Tegiatscha 17, 7500 St. Moritz",,,+41818360000,7500
White Marmot Restaurant & Bar,"Via Tinus 82, 7500 St. Moritz",,,+41818337676,7500
Coop,"Via dal Bagn 20, 7500 St. Moritz",,,+41818375668,7500
Bonetti Hotelbetriebs AG,"Via Sela 11, 7500 St. Moritz",hotel@sonne-stmoritz.ch,,+41818385959,7500
Hauser,"Via Traunter Plazzas 7, 7500 St. Moritz",relax@hotelhauser.ch,,+41818375050,7500
Läderach Chocolaterien,"Via Serlas 26, 7500 St. Moritz",,,+41818335726,7500
Balthazar Downtown,"Via dal Bagn 20, 7500 St. Moritz",downtown@balthazar-stmoritz.ch,,+41818341010,7500
Bobby's Pub,"Via dal Bagn 50A, 7500 St. Moritz",info@bobbys-pub.ch,,+41818344283,7500
Campo Base,"Via Maistra 22, 7500 St. Moritz",campobase.stmoritz@gmail.com,,+41794156544,7500
Chesa al Parc,"Via Maistra 44, 7500 St. Moritz",fb@kulm.com,,+41818368203,7500
F. Hanselmann's Erben AG,"Via Maistra 8, 7500 St. Moritz",info@hanselmann.ch,,+41818333864,7500
Kulm Country Club,"Via Maistra 41, 7500 St. Moritz",fb@kulm.com,,+41818368260,7500
La Scarpetta,"Via Veglia 11, 7500 St. Moritz",veglia@la-scarpetta.ch,,+41818323209,7500
Landgasthof Meierei,"Via Dimlej 52, 7500 St. Moritz",info@meierei-stmoritz.ch,,+41815217500,7500
Les Saisons,"Via Mezdi 27, 7500 St. Moritz",info.stmoritz@kempinski.com,,+41818383838,7500
Pier 34,"Via Grevas 34, 7500 St. Moritz",info@pier34.ch,,+41818331410,7500
PizzaWay,"Via Maistra 21, 7500 St. Moritz",hotel@arte-stmoritz.ch,,+41818375859,7500
Pur Alps St.Moritz,"Via Maistra 33, 7500 St. Moritz",st.moritz@puralps.ch,,+41818344185,7500
Quattro Bar,"Via Corviglia, 7500 St. Moritz",restaurant@corviglia.ch,,+41818337680,7500
Renaissance Bar,"Via Serlas 27, 7500 St. Moritz",culinary@badruttspalace.com,,+41818372638,7500
Stüva,"Via Tegiatscha 17, 7500 St. Moritz",info@laudinella.ch,,+41818360000,7500
Stüva,"Via Maistra 3, 7500 St. Moritz",welcome@giardino-mountain.ch,,+41818366300,7500
Sunny Bar,"Via Veglia 18, 7500 St. Moritz",fb@kulm.com,,+41818368203,7500
the Piz,"Via dal Bagn 6, 7500 St. Moritz",info@piz-stmoritz.ch,,+41818321111,7500
The Pizzeria,"Via Veglia 18, 7500 St. Moritz",fb@kulm.com,,+41818368203,7500
Alpina Hütte,"Via Corviglia 30, 7500 St. Moritz",,,+41818334080,7500
Altobar - Lounge & Tearoom,"Via Tinus 82, 7500 St. Moritz",altobar.stmoritz@gmail.com,,+41766662884,7500
Balthazar Experience SA,"Via Somplaz 6, 7500 St. Moritz",,,+41818321555,7500
Banfi's Bar,"Via dal Bagn 5, 7500 St. Moritz",,,+41818332579,7500
Caffe Spettacolo,"Bahnhof RhB, 7500 St. Moritz",info@spettacolo.ch,,+41614672741,7500
Caruso,"Via Tegiatscha 17, 7500 St. Moritz",,,+41818360000,7500
Clavadatsch,"Via Clavadatsch, 7500 St. Moritz",,,+41818370707,7500
Dumpling In Altitude,"Via Traunter Plazzas 6, 7500 St. Moritz",booking@madamesum.ch,,+41433435566,7500
El Boliche,"Plazza dal Mulin 8, 7500 St. Moritz",info@el-boliche.ch,,+41815217505,7500
Gelateria Palace,"Via Serlas 27, 7500 St. Moritz",,,+41818372667,7500
HATECKE,"Via Maistra 16, 7500 St. Moritz",,,+41818331277,7500
Hauser,"Via Traunter Plazzas 7, 7500 St. Moritz",relax@hotelhauser.ch,,+41818375018,7500
IGNIV by Andreas Caminada,"Via Serlas 27, 7500 St. Moritz",culinary@badruttspalace.com,,+41818372638,7500
Kebab Shop,"Plazza da Scoula 10, 7500 St. Moritz",,,+41767409644,7500
King's Social House,"Via Serlas 27, 7500 St. Moritz",,,+41818372661,7500
Kura,"Via Tegiatscha 17, 7500 St. Moritz",info@laudinella.ch,,+41818360000,7500
La Brasserie,"Via Tegiatscha 17, 7500 St. Moritz",info@laudinella.ch,,+41818360000,7500
La Coupole / Matsuhisa,"Via Serlas 27, 7500 St. Moritz",culinary@badruttspalace.com,,+41818372638,7500
Le Grand Hall,"Via Serlas 27, 7500 St. Moritz",culinary@badruttspalace.com,,+41818372638,7500
Lobby und Sonnenterasse,"Via Johannes Badrutt 11, 7500 St. Moritz",info@carlton-stmoritz.ch,,+41818367020,7500
Pavarotti & Friends,"Plazza dal Mulin 3, 7500 St. Moritz",,,+41818330700,7500
Ristorante Peppino's,"Via San Gian 59, 7500 St. Moritz",,,+41818335488,7500
RSRV Cheese & Champagne,"Via Maistra 3, 7500 St. Moritz",welcome@giardino-mountain.ch,,+41818366300,7500
Starguest Kosher At The Kempinski,"Grand Hotel Des Bains Kempinski, 7500 St. Moritz",info@starguest.com,,+41818383065,7500
the K by Mauro Colagreco,"Via Veglia 18, 7500 St. Moritz",fb@kulm.com,,+41818368203,7500
Tschine,"Via Johannes Badrutt 11, 7500 St. Moritz",info@carlton-stmoritz.ch,,+41818367020,7500
ViV Bistro,"Via Mezdi 17, 7500 St. Moritz",,,+41818375005,7500
Zeit Take-Away,"Via Tegiatscha 17, 7500 St. Moritz",info@laudinella.ch,,+41818360000,7500
Sonne St. Moritz,"Via Sela 11, 7500 St. Moritz",hotel@sonne-stmoritz.ch,,+41818385959,7500
Waldhaus am See,"Via Dimlej 6, 7500 St. Moritz",info@waldhaus-am-see.ch,,+41818366000,7500
California Gastro AG,"Plazza dal Mulin 2, 7500 St. Moritz",,,+41818336188,7500
Hotel Schweizerhof,"Via dal Bagn 54, 7500 St. Moritz",,,+41818370707,7500
Previtali Nando,"Via dal Bagn 11, 7500 St. Moritz",,,+41818334010,7500
Rota Beatrice,"Via Tinus 15, 7500 St. Moritz",,,+41818331645,7500
Schweiz. Skischule St. Moritz,"Via Stredas 14, 7500 St. Moritz",info@skischool.ch,http://www.skischool.ch/,+41818300101,7500
Marazzi Sandro,"Via Ruinatsch 18, 7500 St. Moritz",,,+41818332232,7500
Steffani,"Via Traunter Plazzas 6, 7500 St. Moritz",,,+41818369696,7500
Engadin St. Moritz Mountains AG,"Via San Gian 30, 7500 St. Moritz",info@mountains.ch,,+41818300000,7500
Segelclub,"Via Grevas 34, 7500 St. Moritz",,,+41818334056,7500
