name,address,email,website,phone,postalCode
Oliveira's Restaurant Luzern,"Weystrasse 12, 6006 Luzern",,,+41414122983,6006
Restaurant Davis Luzern,"Lidostrasse 27, 6006 Luzern",,,+41413702815,6006
Restaurant Panorama,"Hemschlenstrasse, 6006 Luzern",info@sonnmatt.ch,,+41413753251,6006
Restaurant Santé,"St.-Anna-Strasse 32, 6006 Luzern",,,+41412083705,6006
Restaurant Weggismatt,"Maihofstrasse 47, 6006 Luzern",,,+41414221318,6006
Restaurant Würzenbach GmbH,"Würzenbachstrasse 17, 6006 Luzern",,,+41413708090,6006
Tivoli - Das Restaurant Am See,"Haldenstrasse 16A, 6006 Luzern",,,+41413703137,6006
SHL Schweizerische Hotelfachschule Luzern,"Adligenswilerstrasse 22, 6006 Luzern",info@shl.ch,http://www.shl.ch/,+41414173333,6006
Mega Pizza Kebab,"Stiftstrasse 1, 6006 Luzern",,,+41414100808,6006
Sunset Bar,"Seeburgstrasse 53-61, 6006 Luzern",,,+41413755555,6006
Alexander,"Seeburgstrasse 53, 6006 Luzern",,,,6006
Backerei Confiserie Kreyenbuhl,"Würzenbachstrasse 23, 6006 Luzern",info@kreyenbuehl.ch,,+41413757050,6006
Rebstock,"St.-Leodegar-Strasse 3, 6006 Luzern",hotel@rebstock-luzern.ch,,+41414171819,6006
Rokoko Café,"Utenberg 1, 6006 Luzern",cafe@schloessli-utenberg.ch,,+41417689010,6006
Seehaus Grill,"Lidostrasse 27, 6006 Luzern",,,+41413702815,6006
Sportanlagen Würzenbach AG,"Kreuzbuchstrasse 42, 6006 Luzern",hallo@6006.ch,,+41413701404,6006
Alexander,"Seeburgstrasse 53, 6006 Luzern",,,+41413755555,6006
China Shanghai 3,"Haldenstrasse 23, 6006 Luzern",,,+41414105511,6006
Gelateria dell'Alpi,"Denkmalstrasse 11, 6006 Luzern",mail@gelateriadellalpi.ch,,+41797481388,6006
Louis Bar im ART DECO HOTEL MONTANA,"Adligenswilerstrasse 22, 6006 Luzern",,,+41414190000,6006
Masala,"Haldenstrasse 55, 6006 Luzern",,,+41412401264,6006
Mercato,"Lidostrasse, 6006 Luzern",,,+41413757405,6006
Montana Beach Club,"Adligenswilerstrasse 22, 6006 Luzern",info@hotel-montana.ch,,+41414190000,6006
Ristorante Centro,"Langensandstrasse 25A, 6006 Luzern",,,+41413679010,6006
Seerestaurant,"Seeburgstrasse 53, 6006 Luzern",,,+41413755555,6006
Taj Palace,"Haldenstrasse 18, 6006 Luzern",,,+41414107020,6006
Thai Frosh,"Stadthofstrasse 13, 6006 Luzern",,,+41415251780,6006
Toni's Smash,"Kreuzbuchstrasse 42, 6006 Luzern",,,,6006
Buholzer Hanny (-Blättler),"Haldenstrasse 26, 6006 Luzern",,,+41763202505,6006
ART DECO HOTEL MONTANA,"Adligenswilerstrasse 22, 6006 Luzern",info@hotel-montana.ch,,+41414190000,6006
Sonnmatt Luzern AG,"Sonnmatt 1, 6006 Luzern",,https://www.sonnmatt.ch/,+41413753232,6006
Furrer Walter u. Bernadette (-Häller),"Seeburgstrasse 4, 6006 Luzern",,,+41413703850,6006
Lucerne Golf Club,"Dietschiberg 1, 6006 Luzern",,,+41414209787,6006
Viva Luzern Wesemlin und Tribschen,"Kapuzinerweg 12/14, 6006 Luzern",,,+41416128000,6006
